segment,t,source,px,py,pz,vx,vy,vz,qw,qx,qy,qz,yaw,bgx,bgy,bgz,bax,bay,baz,covariance_t,pvarx,pvary,pvarz,vvarx,vvary,vvarz,yawvar,accepted_count,rejected_count
0,28.180595712,imu,-6.24638576581773,3.75563757479794,4.85180962125267,0.614396113820123,-0.295272722409368,-1.25124855179892,0.38750834430578,0.0106848766217083,-0.0381443831238639,0.921014724388851,2.34660819535362,0.00557334639323957,-0.00120921379727521,-0.0140106409529221,-0.78447553658144,0.781761496402554,-0.2965542658979,28.157092864,0.0476725358148623,0.0479636111502683,0.074350867651213,0.00511522279350007,0.00515886454077931,0.00202390093150436,0.000446009183751669,244,0
0,28.200617984,imu,-6.23378803094555,3.74982668750693,4.82691631188064,0.638631271687484,-0.288679202611065,-1.22669442067401,0.387360119465488,0.0119085395884328,-0.0350456136001845,0.921185176552435,2.34684540713903,0.00557334639323957,-0.00120921379727521,-0.0140106409529221,-0.78447553658144,0.781761496402554,-0.2965542658979,28.157092864,0.0476725358148623,0.0479636111502683,0.074350867651213,0.00511522279350007,0.00515886454077931,0.00202390093150436,0.000446009183751669,244,0
0,28.22075136,imu,-6.2206422118782,3.74406077785964,4.80191925675275,0.657939905086232,-0.279440541233851,-1.25591926480306,0.387244133544487,0.0129025373709537,-0.0321518787988442,0.92132608899047,2.34700837031087,0.00557334639323957,-0.00120921379727521,-0.0140106409529221,-0.78447553658144,0.781761496402554,-0.2965542658979,28.157092864,0.0476725358148623,0.0479636111502683,0.074350867651213,0.00511522279350007,0.00515886454077931,0.00202390093150436,0.000446009183751669,244,0
0,28.240760576,imu,-6.20742872562213,3.73877056398337,4.77646100619971,0.689445627111864,-0.25738258624189,-1.28679791537014,0.387235967549978,0.0141521980228725,-0.0306217635151789,0.92136329877306,2.34698542516715,0.00557334639323957,-0.00120921379727521,-0.0140106409529221,-0.78447553658144,0.781761496402554,-0.2965542658979,28.157092864,0.0476725358148623,0.0479636111502683,0.074350867651213,0.00511522279350007,0.00515886454077931,0.00202390093150436,0.000446009183751669,244,0
0,28.259224832,gps_accepted,-6.24600665554611,3.78624696663798,4.83974340936356,0.681579025595594,-0.263960807781496,-1.27269552025783,0.387307967500942,0.0141745418168365,-0.0300975573330627,0.92134996484352,2.34680955259611,0.00558196816718043,-0.00124806546624313,-0.0140065306276808,-0.789906307689482,0.801497565437369,-0.29747524146553,28.259224832,0.0477259474650812,0.0480178335121593,0.0744042505311974,0.0051102856228235,0.00514367581776351,0.00203323452162435,0.000444077005215869,245,0
0,28.260822528,imu,-6.24491615356323,3.7858239460682,4.83770944058489,0.683514652521673,-0.265577046810516,-1.27343189433885,0.3873003301059,0.0142300781678876,-0.029990092933285,0.921355823502001,2.34682263971131,0.00558196816718043,-0.00124806546624313,-0.0140065306276808,-0.789906307689482,0.801497565437369,-0.29747524146553,28.259224832,0.0477259474650812,0.0480178335121593,0.0744042505311974,0.0051102856228235,0.00514367581776351,0.00203323452162435,0.000444077005215869,245,0
0,28.280847872,imu,-6.23112999808689,3.78082853687413,4.81224136327254,0.710998208950183,-0.226975305279181,-1.26066422819281,0.387245267969581,0.0148354869937093,-0.0286598362213025,0.921411756246139,2.34689700519831,0.00558196816718043,-0.00124806546624313,-0.0140065306276808,-0.789906307689482,0.801497565437369,-0.29747524146553,28.259224832,0.0477259474650812,0.0480178335121593,0.0744042505311974,0.0051102856228235,0.00514367581776351,0.00203323452162435,0.000444077005215869,245,0
0,28.300868864,imu,-6.21658133513969,3.77662059052615,4.78724648462995,0.727537760334608,-0.202009486670883,-1.2467709809712,0.387010293115769,0.014977251110251,-0.0274943161194274,0.921543692698698,2.34736423014151,0.00558196816718043,-0.00124806546624313,-0.0140065306276808,-0.789906307689482,0.801497565437369,-0.29747524146553,28.259224832,0.0477259474650812,0.0480178335121593,0.0744042505311974,0.0051102856228235,0.00514367581776351,0.00203323452162435,0.000444077005215869,245,0
0,28.321019136,imu,-6.2022393212304,3.77282667466108,4.76167264548713,0.693376615584539,-0.170567135184316,-1.29209189509128,0.386773028370512,0.0155891939306753,-0.0265797728632471,0.921659979185509,2.34784708431559,0.00558196816718043,-0.00124806546624313,-0.0140065306276808,-0.789906307689482,0.801497565437369,-0.29747524146553,28.259224832,0.0477259474650812,0.0480178335121593,0.0744042505311974,0.0051102856228235,0.00514367581776351,0.00203323452162435,0.000444077005215869,245,0
0,28.341031168,imu,-6.18801610904596,3.76961619995681,4.73628586869896,0.730805107846448,-0.142572040724531,-1.2289579790418,0.386806578237037,0.0164202290604311,-0.0259384420353392,0.921649740592888,2.34775041982041,0.00558196816718043,-0.00124806546624313,-0.0140065306276808,-0.789906307689482,0.801497565437369,-0.29747524146553,28.259224832,0.0477259474650812,0.0480178335121593,0.0744042505311974,0.0051102856228235,0.00514367581776351,0.00203323452162435,0.000444077005215869,245,0
0,28.359388416,gps_accepted,-6.22437458695756,3.83955117529693,4.79930493212595,0.71639614526984,-0.142546873695773,-1.17882825288969,0.386582152630188,0.0161059384288588,-0.0247234430990737,0.921782832003538,2.34819207308684,0.00558377250380592,-0.00129370064187731,-0.014029520187677,-0.792053162681032,0.823765644532081,-0.298327986957672,28.359388416,0.0476735379180635,0.0479642294274718,0.074385549312004,0.00514735989746009,0.00513145894464927,0.00205024664943997,0.000441781959541645,246,0
0,28.361037824,imu,-6.22320047715407,3.83931678890384,4.79735886977349,0.707278357795513,-0.141659394299574,-1.18088166769572,0.38652378543355,0.0161204162068829,-0.0245727490368261,0.921811084485433,2.34831312616847,0.00558377250380592,-0.00129370064187731,-0.014029520187677,-0.792053162681032,0.823765644532081,-0.298327986957672,28.359388416,0.0476735379180635,0.0479642294274718,0.074385549312004,0.00514735989746009,0.00513145894464927,0.00205024664943997,0.000441781959541645,246,0
0,28.380041216,imu,-6.21069103511743,3.8364818041109,4.77494693382158,0.6134665212558,-0.161628734358652,-1.17742900068856,0.386464884841316,0.0166033467764779,-0.0248189834260806,0.921820611465216,2.34844906134873,0.00558377250380592,-0.00129370064187731,-0.014029520187677,-0.792053162681032,0.823765644532081,-0.298327986957672,28.359388416,0.0476735379180635,0.0479642294274718,0.074385549312004,0.00514735989746009,0.00513145894464927,0.00205024664943997,0.000441781959541645,246,0
0,28.400046336,imu,-6.19886171842317,3.83335733544998,4.7510353800231,0.57468409537357,-0.135168806092084,-1.21223157955881,0.38624168818572,0.0166241099786722,-0.0243136434561876,0.921927244426993,2.34891428189105,0.00558377250380592,-0.00129370064187731,-0.014029520187677,-0.792053162681032,0.823765644532081,-0.298327986957672,28.359388416,0.0476735379180635,0.0479642294274718,0.074385549312004,0.00514735989746009,0.00513145894464927,0.00205024664943997,0.000441781959541645,246,0
0,28.420220928,imu,-6.18690950367268,3.83084989417188,4.72686201151837,0.631651468064265,-0.130603790581445,-1.1618327927579,0.386156852852904,0.0169270842518195,-0.0237803126741753,0.921971179344881,2.34907699302236,0.00558377250380592,-0.00129370064187731,-0.014029520187677,-0.792053162681032,0.823765644532081,-0.298327986957672,28.359388416,0.0476735379180635,0.0479642294274718,0.074385549312004,0.00514735989746009,0.00513145894464927,0.00205024664943997,0.000441781959541645,246,0
0,28.4402304,imu,-6.17361319397806,3.82783779537998,4.70392022416557,0.693249070901149,-0.178973786290253,-1.14447523070435,0.386039112348486,0.0165777979044266,-0.0234362273619647,0.922035641177103,2.3493212484684,0.00558377250380592,-0.00129370064187731,-0.014029520187677,-0.792053162681032,0.823765644532081,-0.298327986957672,28.359388416,0.0476735379180635,0.0479642294274718,0.074385549312004,0.00514735989746009,0.00513145894464927,0.00205024664943997,0.000441781959541645,246,0
0,28.457515008,gps_accepted,-6.20949281987162,3.8960392890153,4.76146559812531,0.683165273430794,-0.174259486405707,-1.11580934932866,0.385718801060707,0.0156570923403982,-0.02424192014393,0.922164947975941,2.35004847772623,0.00558431131416345,-0.00133706327300194,-0.0140486129952023,-0.793277383753431,0.84451692101108,-0.299075142553654,28.457515008,0.0475190062827426,0.0478054365334252,0.0742952549182747,0.00507717681854141,0.00507895705975426,0.00201687657149893,0.000439432379751373,247,0
0,28.46023936,imu,-6.20763409342416,3.8955675674252,4.75842450800431,0.681159646768143,-0.172094005184718,-1.1165090529222,0.3857239334135,0.0157286362880627,-0.024462631849506,0.922155755192978,2.35004529391748,0.00558431131416345,-0.00133706327300194,-0.0140486129952023,-0.793277383753431,0.84451692101108,-0.299075142553654,28.457515008,0.0475190062827426,0.0478054365334252,0.0742952549182747,0.00507717681854141,0.00507895705975426,0.00201687657149893,0.000439432379751373,247,0
0,28.480256256,imu,-6.19444043149009,3.89246904430171,4.73613202650235,0.630193935870811,-0.11811404646198,-1.1157887181672,0.385915277177341,0.0159874144026846,-0.0250899860950526,0.922054387777426,2.34965303982632,0.00558431131416345,-0.00133706327300194,-0.0140486129952023,-0.793277383753431,0.84451692101108,-0.299075142553654,28.457515008,0.0475190062827426,0.0478054365334252,0.0742952549182747,0.00507717681854141,0.00507895705975426,0.00201687657149893,0.000439432379751373,247,0
0,28.500270336,imu,-6.18210385026187,3.89063756646755,4.71418405640345,0.632070771260008,-0.0740260280793388,-1.07406622235353,0.385974754405998,0.0155817164412889,-0.0255154241468096,0.922024762251308,2.34953981733635,0.00558431131416345,-0.00133706327300194,-0.0140486129952023,-0.793277383753431,0.84451692101108,-0.299075142553654,28.457515008,0.0475190062827426,0.0478054365334252,0.0742952549182747,0.00507717681854141,0.00507895705975426,0.00201687657149893,0.000439432379751373,247,0
0,28.520374528,imu,-6.16856449357093,3.88894035396181,4.69255245281995,0.709805389765716,-0.110402515787699,-1.07945923674595,0.385455085727235,0.0149416202904141,-0.0265251057056169,0.922224237177387,2.35070300524794,0.00558431131416345,-0.00133706327300194,-0.0140486129952023,-0.793277383753431,0.84451692101108,-0.299075142553654,28.457515008,0.0475190062827426,0.0478054365334252,0.0742952549182747,0.00507717681854141,0.00507895705975426,0.00201687657149893,0.000439432379751373,247,0
0,28.540383488,imu,-6.15396979460122,3.88600692311711,4.67090333212836,0.726903264511074,-0.176374839911496,-1.07733709344814,0.385384896529745,0.0144805636550463,-0.0276049059752669,0.92222923612792,2.350892567202,0.00558431131416345,-0.00133706327300194,-0.0140486129952023,-0.793277383753431,0.84451692101108,-0.299075142553654,28.457515008,0.0475190062827426,0.0478054365334252,0.0742952549182747,0.00507717681854141,0.00507895705975426,0.00201687657149893,0.000439432379751373,247,0
0,28.557621504,gps_accepted,-6.18564035277225,3.95786971561633,4.73316153662525,0.64753460128404,-0.125334271375482,-1.05760108193277,0.38525741059555,0.0132337718868276,-0.0294269520140459,0.922244896628885,2.35122413956584,0.00558256909593237,-0.00137990845979922,-0.0140558538086165,-0.793921045405811,0.865497083119091,-0.299847342716977,28.557621504,0.047474968049641,0.0477593235697195,0.0742781649266977,0.00507095466039282,0.00504266819360928,0.00200814894615198,0.000437212040070556,248,0
0,28.560396288,imu,-6.18385764973688,3.95753550499536,4.73021649230022,0.637616038408347,-0.115415554398722,-1.06530103320487,0.385229782163408,0.0132001231006038,-0.0296183202790486,0.922250793866999,2.35129055109076,0.00558256909593237,-0.00137990845979922,-0.0140558538086165,-0.793921045405811,0.865497083119091,-0.299847342716977,28.557621504,0.047474968049641,0.0477593235697195,0.0742781649266977,0.00507095466039282,0.00504266819360928,0.00200814894615198,0.000437212040070556,248,0
0,28.580417536,imu,-6.17094250967708,3.95551531878086,4.70840623990737,0.680029797711262,-0.113723576289248,-1.11457945157892,0.385056134631604,0.0122432937827135,-0.0307721611067818,0.922298730911377,2.35169506112731,0.00558256909593237,-0.00137990845979922,-0.0140558538086165,-0.793921045405811,0.865497083119091,-0.299847342716977,28.557621504,0.047474968049641,0.0477593235697195,0.0742781649266977,0.00507095466039282,0.00504266819360928,0.00200814894615198,0.000437212040070556,248,0
0,28.600429312,imu,-6.15650217997407,3.95266833452938,4.68636101691413,0.738713464148097,-0.156688720760556,-1.06138360869142,0.385119705488495,0.0119248652284135,-0.0328050551564093,0.922206288413782,2.3516242740685,0.00558256909593237,-0.00137990845979922,-0.0140558538086165,-0.793921045405811,0.865497083119091,-0.299847342716977,28.557621504,0.047474968049641,0.0477593235697195,0.0742781649266977,0.00507095466039282,0.00504266819360928,0.00200814894615198,0.000437212040070556,248,0
0,28.620572928,imu,-6.14189718373916,3.94962650470767,4.66544545551813,0.706497244040529,-0.125637592433282,-1.01675761821908,0.384955200654117,0.0112761302114521,-0.0345468437112169,0.922219528076909,2.35203016279372,0.00558256909593237,-0.00137990845979922,-0.0140558538086165,-0.793921045405811,0.865497083119091,-0.299847342716977,28.557621504,0.047474968049641,0.0477593235697195,0.0742781649266977,0.00507095466039282,0.00504266819360928,0.00200814894615198,0.000437212040070556,248,0
0,28.640581888,imu,-6.12823223830312,3.94795107725211,4.64525076929176,0.671041158832222,-0.0622428500977695,-1.00743059191925,0.384771337401741,0.0109390503890506,-0.0351038072555247,0.922279284060326,2.35244082853792,0.00558256909593237,-0.00137990845979922,-0.0140558538086165,-0.793921045405811,0.865497083119091,-0.299847342716977,28.557621504,0.047474968049641,0.0477593235697195,0.0742781649266977,0.00507095466039282,0.00504266819360928,0.00200814894615198,0.000437212040070556,248,0
0,28.657765376,gps_accepted,-6.1712053321976,4.01050748950351,4.70597544263562,0.700197612450744,-0.047102625434099,-0.997754090720665,0.384719480276591,0.00973127669617846,-0.037506428816807,0.922219871585395,2.35260588469485,0.00558817379421523,-0.00142011427057883,-0.0140920390174542,-0.796917881618343,0.885349543701369,-0.300592758960237,28.657765376,0.0474855041024289,0.0477698744644686,0.0742934762955251,0.00509966440927999,0.0050429687805508,0.00202105026961328,0.000434899600751877,249,0
0,28.660594688,imu,-6.16920761627434,4.01036367595125,4.7031572818756,0.711719603352997,-0.0546743799273673,-0.993576331855045,0.384681312758448,0.00973812635731062,-0.0376483916534587,0.922229936141412,2.35269392528652,0.00558817379421523,-0.00142011427057883,-0.0140920390174542,-0.796917881618343,0.885349543701369,-0.300592758960237,28.657765376,0.0474855041024289,0.0477698744644686,0.0742934762955251,0.00509966440927999,0.0050429687805508,0.00202105026961328,0.000434899600751877,249,0
0,28.680600064,imu,-6.15469367405001,4.00892842464251,4.68354905387011,0.711838987874255,-0.0760841643219642,-0.975897437057352,0.3844127043113,0.00938723584084896,-0.0388148405452885,0.922297219295811,2.35330677051907,0.00558817379421523,-0.00142011427057883,-0.0140920390174542,-0.796917881618343,0.885349543701369,-0.300592758960237,28.657765376,0.0474855041024289,0.0477698744644686,0.0742934762955251,0.00509966440927999,0.0050429687805508,0.00202105026961328,0.000434899600751877,249,0
0,28.700610048,imu,-6.14117446101832,4.00789950582588,4.66343210370512,0.662844567214301,-0.0394087006756899,-1.02143159472316,0.384284619888488,0.00909484609892954,-0.0400526073419927,0.922300603565185,2.35361904798663,0.00558817379421523,-0.00142011427057883,-0.0140920390174542,-0.796917881618343,0.885349543701369,-0.300592758960237,28.657765376,0.0474855041024289,0.0477698744644686,0.0742934762955251,0.00509966440927999,0.0050429687805508,0.00202105026961328,0.000434899600751877,249,0
0,28.720781824,imu,-6.12802280460928,4.00742960485836,4.64352991028537,0.659027141096208,-0.0328919149903257,-0.957426799018813,0.384096899754751,0.00836034613011482,-0.0408335750442644,0.922351503148598,2.35402653752009,0.00558817379421523,-0.00142011427057883,-0.0140920390174542,-0.796917881618343,0.885349543701369,-0.300592758960237,28.657765376,0.0474855041024289,0.0477698744644686,0.0742934762955251,0.00509966440927999,0.0050429687805508,0.00202105026961328,0.000434899600751877,249,0
0,28.74079616,imu,-6.11454279815201,4.00613527030835,4.62472320618302,0.681197189087478,-0.0858668664197417,-0.931883260485966,0.384090637838107,0.00801760216968739,-0.0422182751523868,0.922294810363651,2.35407616134203,0.00558817379421523,-0.00142011427057883,-0.0140920390174542,-0.796917881618343,0.885349543701369,-0.300592758960237,28.657765376,0.0474855041024289,0.0477698744644686,0.0742934762955251,0.00509966440927999,0.0050429687805508,0.00202105026961328,0.000434899600751877,249,0
0,28.75791616,gps_accepted,-6.13122000346675,4.08293271180611,4.68258670812825,0.673622613744295,-0.100779615674373,-0.924013312493304,0.384371626768138,0.00668726805583489,-0.0440543046091246,0.922102462434068,2.35347390525741,0.00557899609395954,-0.00145852244447298,-0.0140785179382699,-0.794501212144508,0.904489235652714,-0.301257393567203,28.75791616,0.0473555891371121,0.0476352322238448,0.0742195875518296,0.0050137807780413,0.0049923469725644,0.00198881946257882,0.000432575525000378,250,0
0,28.76080768,imu,-6.12926845707558,4.08263575309086,4.67990840227617,0.676434413407061,-0.104198773947883,-0.928634001489035,0.384453673660491,0.00661721538517013,-0.0442797115189152,0.922057965866192,2.35330076726228,0.00557899609395954,-0.00145852244447298,-0.0140785179382699,-0.794501212144508,0.904489235652714,-0.301257393567203,28.75791616,0.0473555891371121,0.0476352322238448,0.0742195875518296,0.0050137807780413,0.0049923469725644,0.00198881946257882,0.000432575525000378,250,0
0,28.781871872,imu,-6.11482119275145,4.08020151580055,4.66022591314264,0.677075889233754,-0.135956900760574,-0.927859461981692,0.384227342201608,0.005690162553229,-0.0464604668572151,0.92205118977973,2.35382181942787,0.00557899609395954,-0.00145852244447298,-0.0140785179382699,-0.794501212144508,0.904489235652714,-0.301257393567203,28.75791616,0.0473555891371121,0.0476352322238448,0.0742195875518296,0.0050137807780413,0.0049923469725644,0.00198881946257882,0.000432575525000378,250,0
0,28.801895936,imu,-6.10176196765514,4.07733284140778,4.64151663990519,0.628596632190532,-0.128362931158314,-0.948853903709016,0.38412899445972,0.004760375384729,-0.048794084970347,0.921976893264396,2.35406590487642,0.00557899609395954,-0.00145852244447298,-0.0140785179382699,-0.794501212144508,0.904489235652714,-0.301257393567203,28.75791616,0.0473555891371121,0.0476352322238448,0.0742195875518296,0.0050137807780413,0.0049923469725644,0.00198881946257882,0.000432575525000378,250,0
0,28.820020992,imu,-6.09015919146678,4.07501601311193,4.62420385629652,0.641769481832916,-0.132858695254132,-0.965066814702689,0.383954212214987,0.0036331077467408,-0.0516946974056942,0.921896752196581,2.35447809749289,0.00557899609395954,-0.00145852244447298,-0.0140785179382699,-0.794501212144508,0.904489235652714,-0.301257393567203,28.75791616,0.0473555891371121,0.0476352322238448,0.0742195875518296,0.0050137807780413,0.0049923469725644,0.00198881946257882,0.000432575525000378,250,0
0,28.840034304,imu,-6.07769514105839,4.07216413553236,4.6045482791961,0.612257694221276,-0.15245135292501,-0.993335511799166,0.383687101830135,0.002451393658709,-0.0552191810459034,0.921807485651392,2.35510140131978,0.00557899609395954,-0.00145852244447298,-0.0140785179382699,-0.794501212144508,0.904489235652714,-0.301257393567203,28.75791616,0.0473555891371121,0.0476352322238448,0.0742195875518296,0.0050137807780413,0.0049923469725644,0.00198881946257882,0.000432575525000378,250,0
0,28.860045568,imu,-6.06499521106781,4.06886682940659,4.58404436711166,0.647957601671519,-0.180924310262005,-1.03269129156069,0.383548350686978,0.00135944726625124,-0.0591734743275488,0.921622110479364,2.35546195984244,0.00557899609395954,-0.00145852244447298,-0.0140785179382699,-0.794501212144508,0.904489235652714,-0.301257393567203,28.75791616,0.0473555891371121,0.0476352322238448,0.0742195875518296,0.0050137807780413,0.0049923469725644,0.00198881946257882,0.000432575525000378,250,0
0,28.876037376,gps_accepted,-6.08540109500929,4.16222704587321,4.63500862317883,0.669929154873101,-0.208081521621656,-0.966518192443395,0.383499170745636,-0.000904684942783785,-0.0626828553532293,0.92141110652484,2.35550143499904,0.00556619560155646,-0.001502965355905,-0.0140898731387327,-0.789512324750665,0.925232831190962,-0.301805832085466,28.876037376,0.0477830461298025,0.0480659030351493,0.0745530543508526,0.00495201607959815,0.00499315002385331,0.00196368100515265,0.000431433221873587,251,0
0,28.88005888,imu,-6.0827002735148,4.1613698147148,4.63111112127177,0.672993283584921,-0.218407995091898,-0.97363448950566,0.383508731852166,-0.00133220304942658,-0.0632109167364308,0.92137053232319,2.3554603342698,0.00556619560155646,-0.001502965355905,-0.0140898731387327,-0.789512324750665,0.925232831190962,-0.301805832085466,28.876037376,0.0477830461298025,0.0480659030351493,0.0745530543508526,0.00495201607959815,0.00499315002385331,0.00196368100515265,0.000431433221873587,251,0
0,28.900067584,imu,-6.06889359954696,4.15677091188445,4.61124700440966,0.707221336971605,-0.231661240844933,-0.980311432067691,0.383469612405205,-0.00310858701950254,-0.0672540131395236,0.921096244029457,2.35551482322397,0.00556619560155646,-0.001502965355905,-0.0140898731387327,-0.789512324750665,0.925232831190962,-0.301805832085466,28.876037376,0.0477830461298025,0.0480659030351493,0.0745530543508526,0.00495201607959815,0.00499315002385331,0.00196368100515265,0.000431433221873587,251,0
0,28.920188416,imu,-6.05519822687283,4.15193690592044,4.59186452350613,0.657497235234336,-0.247402552901365,-0.956472471103288,0.383438858507491,-0.00416894236076711,-0.0702569762482801,0.920880675763431,2.35557571809281,0.00556619560155646,-0.001502965355905,-0.0140898731387327,-0.789512324750665,0.925232831190962,-0.301805832085466,28.876037376,0.0477830461298025,0.0480659030351493,0.0745530543508526,0.00495201607959815,0.00499315002385331,0.00196368100515265,0.000431433221873587,251,0
0,28.940199424,imu,-6.04234304582524,4.14733605036785,4.57288663795399,0.624071986596349,-0.204769422215551,-0.932641997596796,0.3829987805212,-0.00544096656025926,-0.0734130024269028,0.920810980102231,2.35649662009534,0.00556619560155646,-0.001502965355905,-0.0140898731387327,-0.789512324750665,0.925232831190962,-0.301805832085466,28.876037376,0.0477830461298025,0.0480659030351493,0.0745530543508526,0.00495201607959815,0.00499315002385331,0.00196368100515265,0.000431433221873587,251,0
0,28.956143872,gps_accepted,-6.06154110864539,4.21488175675677,4.62043147582035,0.574287501715652,-0.161503999185859,-0.940514106489755,0.382985908994046,-0.00674927375257386,-0.0759864960565191,0.920598877488382,2.35645921042046,0.00555908660400072,-0.00153663570973521,-0.0140629112777348,-0.787532653666818,0.941739891706461,-0.302338793165167,28.956143872,0.0472588301643543,0.0475351181217223,0.0741503313691056,0.00489324422804142,0.00489041751840162,0.00195629700030478,0.000428426110384705,252,0
0,28.96021248,imu,-6.05921169722611,4.21423273236245,4.61657247379222,0.571021994794614,-0.157679180699173,-0.955312488672282,0.382970612560263,-0.00697328184644166,-0.0764067539088187,0.920568786790332,2.35647944803583,0.00555908660400072,-0.00153663570973521,-0.0140629112777348,-0.787532653666818,0.941739891706461,-0.302338793165167,28.956143872,0.0472588301643543,0.0475351181217223,0.0741503313691056,0.00489324422804142,0.00489041751840162,0.00195629700030478,0.000428426110384705,252,0
0,28.980219648,imu,-6.04806636504527,4.21120493230825,4.59665305250398,0.549259972472766,-0.150610668896382,-1.0680420477209,0.383168215757868,-0.00794432547907606,-0.0778320602335936,0.92035926492072,2.35597968740415,0.00555908660400072,-0.00153663570973521,-0.0140629112777348,-0.787532653666818,0.941739891706461,-0.302338793165167,28.956143872,0.0472588301643543,0.0475351181217223,0.0741503313691056,0.00489324422804142,0.00489041751840162,0.00195629700030478,0.000428426110384705,252,0
0,29.000225792,imu,-6.03679408382546,4.20777189110665,4.57422836484525,0.570234657256987,-0.196765855347271,-1.14193537225953,0.382873396407673,-0.00803851215696205,-0.0792484477465811,0.920360270858816,2.35665437090499,0.00555908660400072,-0.00153663570973521,-0.0140629112777348,-0.787532653666818,0.941739891706461,-0.302338793165167,28.956143872,0.0472588301643543,0.0475351181217223,0.0741503313691056,0.00489324422804142,0.00489041751840162,0.00195629700030478,0.000428426110384705,252,0
0,29.020403456,imu,-6.02536210662004,4.20359952605308,4.55154823550502,0.548655289686613,-0.196146357652604,-1.12449021036071,0.38273414406487,-0.00858215354232428,-0.0801481634215985,0.920335370127462,2.35691550850861,0.00555908660400072,-0.00153663570973521,-0.0140629112777348,-0.787532653666818,0.941739891706461,-0.302338793165167,28.956143872,0.0472588301643543,0.0475351181217223,0.0741503313691056,0.00489324422804142,0.00489041751840162,0.00195629700030478,0.000428426110384705,252,0
0,29.040417024,imu,-6.01439568914801,4.20010299379852,4.52863897323345,0.536026706077907,-0.166186371474467,-1.16193281668393,0.38246613621212,-0.00892288051157857,-0.0810311703900604,0.920366223999754,2.35748006115626,0.00555908660400072,-0.00153663570973521,-0.0140629112777348,-0.787532653666818,0.941739891706461,-0.302338793165167,28.956143872,0.0472588301643543,0.0475351181217223,0.0741503313691056,0.00489324422804142,0.00489041751840162,0.00195629700030478,0.000428426110384705,252,0
0,29.058326528,gps_accepted,-6.02729348028654,4.25967524217844,4.57868943326542,0.436990724836472,-0.128599004817456,-1.12990562885066,0.383051459153963,-0.0101062275612113,-0.0815777850314465,0.920062230935421,2.3560724957576,0.00555232179225418,-0.00156536907166582,-0.0139909382468641,-0.787067945017871,0.957343845991357,-0.302967817634973,29.058326528,0.0473493184010661,0.0476271816569311,0.0742117437788111,0.00486604819657541,0.0048181153582638,0.0019637774403537,0.000426591971114856,253,0
0,29.06042624,imu,-6.0263794138222,4.25940431591311,4.57631922802554,0.433837322853128,-0.129535475236125,-1.12776946598066,0.383094808327986,-0.0101286591740038,-0.081754194886197,0.920028276583927,2.35598167324307,0.00555232179225418,-0.00156536907166582,-0.0139909382468641,-0.787067945017871,0.957343845991357,-0.302967817634973,29.058326528,0.0473493184010661,0.0476271816569311,0.0742117437788111,0.00486604819657541,0.0048181153582638,0.0019637774403537,0.000426591971114856,253,0
0,29.080438272,imu,-6.01772714241571,4.2566325029204,4.55363289218004,0.434326296752324,-0.14962351074728,-1.15318261319924,0.383037862312901,-0.0104618049960429,-0.0821665780616082,0.920011521732545,2.35607231182847,0.00555232179225418,-0.00156536907166582,-0.0139909382468641,-0.787067945017871,0.957343845991357,-0.302967817634973,29.058326528,0.0473493184010661,0.0476271816569311,0.0742117437788111,0.00486604819657541,0.0048181153582638,0.0019637774403537,0.000426591971114856,253,0
0,29.100448,imu,-6.00912824467948,4.25350687622123,4.52992947164493,0.413976664855355,-0.158140935900991,-1.20641878899717,0.382773361969687,-0.0108557773451546,-0.0822857276594581,0.920106387592331,2.35659255614019,0.00555232179225418,-0.00156536907166582,-0.0139909382468641,-0.787067945017871,0.957343845991357,-0.302967817634973,29.058326528,0.0473493184010661,0.0476271816569311,0.0742117437788111,0.00486604819657541,0.0048181153582638,0.0019637774403537,0.000426591971114856,253,0
0,29.12059264,imu,-6.00116820057746,4.25042514401124,4.50553509809092,0.382533100300629,-0.146692070288027,-1.22390337591787,0.382553556887909,-0.0112558937472199,-0.0824332434586131,0.920179787509622,2.35701571216173,0.00555232179225418,-0.00156536907166582,-0.0139909382468641,-0.787067945017871,0.957343845991357,-0.302967817634973,29.058326528,0.0473493184010661,0.0476271816569311,0.0742117437788111,0.00486604819657541,0.0048181153582638,0.0019637774403537,0.000426591971114856,253,0
0,29.140611328,imu,-5.99315695416715,4.24732269033336,4.48058706795675,0.416562235331655,-0.171694058830725,-1.25992532638198,0.382542531812083,-0.0110260480038286,-0.0825701921640231,0.920174875220039,2.35707662298306,0.00555232179225418,-0.00156536907166582,-0.0139909382468641,-0.787067945017871,0.957343845991357,-0.302967817634973,29.058326528,0.0473493184010661,0.0476271816569311,0.0742117437788111,0.00486604819657541,0.0048181153582638,0.0019637774403537,0.000426591971114856,253,0
0,29.158477824,gps_accepted,-6.00966386945241,4.31650574760154,4.52897239804633,0.384509873006419,-0.141130121378713,-1.24663186432236,0.38299039418976,-0.0119022000166508,-0.0832346839804985,0.919917758810972,2.35600532135471,0.00554404224889577,-0.00159752537438905,-0.0139206764296453,-0.785751523844158,0.974342579984858,-0.303571675468491,29.158477824,0.0473587270304371,0.0476354200481062,0.0742148743916995,0.00481381023129639,0.00476613750785579,0.00196412703701193,0.000424669846469274,254,0
