segment,t,source,px,py,pz,vx,vy,vz,qw,qx,qy,qz,yaw,bgx,bgy,bgz,bax,bay,baz,covariance_t,pvarx,pvary,pvarz,vvarx,vvary,vvarz,yawvar,accepted_count,rejected_count
0,1.234,imu,0.0124379897129998,0.000301825355068247,1.44452536505143e-07,0.0129402331935524,0.00194720311865145,-7.34992850859998e-07,0.999930535174139,0.00141992086243617,-0.000160205337695312,0.0116997002249425,0.023399456796464,-8.32626966494488e-07,2.62771706101747e-06,4.43232043932322e-09,2.62256658190233e-05,9.5559034163856e-06,1.5163277834894e-08,1.2,0.33665447984704,0.336654480232012,0.336654949639223,0.366941839090434,0.366944000645445,0.335384888931212,0.0109178466005164,2,0
0,1.236,imu,0.01246371125496,0.000305575811151623,1.42606022779905e-07,0.0127812682322372,0.00180312621930596,-1.11278049115998e-06,0.999929332612252,0.0014384795771028,-0.000167231026967646,0.0117996860935058,0.0235994154509123,-8.32626966494488e-07,2.62771706101747e-06,4.43232043932322e-09,2.62256658190233e-05,9.5559034163856e-06,1.5163277834894e-08,1.2,0.33665447984704,0.336654480232012,0.336654949639223,0.366941839090434,0.366944000645445,0.335384888931212,0.0109178466005164,2,0
0,1.238,imu,0.0124891037086199,0.000309034020248562,1.39983370042869e-07,0.0126111441318448,0.00165495524926617,-1.51119465967856e-06,0.99992811952472,0.0014571151760993,-0.000174395269836291,0.0118996716513988,0.0237993727535328,-8.32626966494488e-07,2.62771706101747e-06,4.43232043932322e-09,2.62256658190233e-05,9.5559034163856e-06,1.5163277834894e-08,1.2,0.33665447984704,0.336654480232012,0.336654949639223,0.366941839090434,0.366944000645445,0.335384888931212,0.0109178466005164,2,0
0,1.24,imu,0.0125141449007185,0.000312191815563285,1.36542798154161e-07,0.0124300059273985,0.00150271157134504,-1.93076292453879e-06,0.999926895907605,0.0014758257820402,-0.000181695185979413,0.0119996568993601,0.0239993286982067,-8.32626966494488e-07,2.62771706101747e-06,4.43232043932322e-09,2.62256658190233e-05,9.5559034163856e-06,1.5163277834894e-08,1.2,0.33665447984704,0.336654480232012,0.336654949639223,0.366941839090434,0.366944000645445,0.335384888931212,0.0109178466005164,2,0
0,1.242,imu,0.0125388129578928,0.000315041074303478,1.32241478527479e-07,0.0122380084824139,0.00134641782658549,-2.37200606773757e-06,0.999925661757143,0.00149460950896893,-0.000189127840921184,0.0120996418382885,0.0241992832797226,-8.32626966494488e-07,2.62771706101747e-06,4.43232043932322e-09,2.62256658190233e-05,9.5559034163856e-06,1.5163277834894e-08,1.2,0.33665447984704,0.336654480232012,0.336654949639223,0.366941839090434,0.366944000645445,0.335384888931212,0.0109178466005164,2,0
0,1.244,imu,0.0125630863261932,0.000317573720233905,1.27035548967491e-07,0.0120353163469097,0.00118609793140519,-2.83543681874748e-06,0.99992441706975,0.0015134644625422,-0.000196690247211718,0.0121996264692442,0.024399236493795,-8.32626966494488e-07,2.62771706101747e-06,4.43232043932322e-09,2.62256658190233e-05,9.5559034163856e-06,1.5163277834894e-08,1.2,0.33665447984704,0.336654480232012,0.336654949639223,0.366941839090434,0.366944000645445,0.335384888931212,0.0109178466005164,2,0
0,1.246,imu,0.0125869437903056,0.000319781726223691,1.20880131046169e-07,0.0118221036067375,0.00102177707412694,-3.3215585821896e-06,0.999923161842026,0.00153238874021584,-0.000204379365628288,0.0122996107934497,0.0245991883370824,-8.32626966494488e-07,2.62771706101747e-06,4.43232043932322e-09,2.62256658190233e-05,9.5559034163856e-06,1.5163277834894e-08,1.2,0.33665447984704,0.336654480232012,0.336654949639223,0.366941839090434,0.366944000645445,0.335384888931212,0.0109178466005164,2,0
0,1.248,imu,0.012610364492464,0.00032165711678605,1.1372935002683e-07,0.0115985537243685,0.000853481710889667,-3.83086416266303e-06,0.999921896070767,0.00155138043143208,-0.000212192106397356,0.0123995948122906,0.0247991388072045,-8.32626966494488e-07,2.62771706101747e-06,4.43232043932322e-09,2.62256658190233e-05,9.5559034163856e-06,1.5163277834894e-08,1.2,0.33665447984704,0.336654480232012,0.336654949639223,0.366941839090434,0.366944000645445,0.335384888931212,0.0109178466005164,2,0
0,1.25,imu,0.0126333279510361,0.000323191970609214,1.0553635733848e-07,0.01136485937128,0.00068123956093579,-4.36383448984377e-06,0.999920619752972,0.00157043761780825,-0.000220125330436929,0.0124995785273172,0.0249990879027587,-8.32626966494488e-07,2.62771706101747e-06,4.43232043932322e-09,2.62256658190233e-05,9.5559034163856e-06,1.5163277834894e-08,1.2,0.33665447984704,0.336654480232012,0.336654949639223,0.366941839090434,0.366944000645445,0.335384888931212,0.0109178466005164,2,0
0,1.252,imu,0.0126558140787652,0.000324378423077305,9.62533555967571e-08,0.0111212222520943,0.000505079601271013,-4.92093734699157e-06,0.999919332885845,0.00158955837332691,-0.000228175850618724,0.0125995619402444,0.0251990356233362,-8.32626966494488e-07,2.62771706101747e-06,4.43232043932322e-09,2.62256658190233e-05,9.5559034163856e-06,1.5163277834894e-08,1.2,0.33665447984704,0.336654480232012,0.336654949639223,0.366941839090434,0.366944000645445,0.335384888931212,0.0109178466005164,2,0
0,1.254,imu,0.0126778032006532,0.000325208668779897,8.58316261615581e-08,0.0108678529206294,0.000325032060693104,-5.50262610598515e-06,0.999918035466808,0.0016087407645273,-0.000236340433049663,0.0126995450529531,0.0253989819695365,-8.32626966494488e-07,2.62771706101747e-06,4.43232043932322e-09,2.62256658190233e-05,9.5559034163856e-06,1.5163277834894e-08,1.2,0.33665447984704,0.336654480232012,0.336654949639223,0.366941839090434,0.366944000645445,0.335384888931212,0.0109178466005164,2,0
0,1.256,imu,0.0126992760714663,0.000325674964009004,7.42215592151244e-08,0.0106049705880265,0.000141128413186719,-6.10933847205319e-06,0.999916727493504,0.00162798285069825,-0.000244615798372163,0.0127995278674902,0.0255989269429829,-8.32626966494488e-07,2.62771706101747e-06,4.43232043932322e-09,2.62256658190233e-05,9.5559034163856e-06,1.5163277834894e-08,1.2,0.33665447984704,0.336654480232012,0.336654949639223,0.366941839090434,0.366944000645445,0.335384888931212,0.0109178466005164,2,0
0,1.258,imu,0.0127202138928506,0.000325769629242221,6.13726863380694e-08,0.010332802923129,-4.65986293181671e-05,-6.74149524131685e-06,0.999915408963806,0.00164728268407238,-0.000252998623082712,0.0128995103860696,0.0257988705463351,-8.32626966494488e-07,2.62771706101747e-06,4.43232043932322e-09,2.62256658190233e-05,9.5559034163856e-06,1.5163277834894e-08,1.2,0.33665447984704,0.336654480232012,0.336654949639223,0.366941839090434,0.366944000645445,0.335384888931212,0.0109178466005164,2,0
0,1.26,imu,0.0127405983300403,0.000325485051610741,4.7233715554597e-08,0.0100515858452943,-0.000238115124826232,-7.39949907427732e-06,0.999914079875821,0.00166663831002167,-0.000261485540868207,0.0129994926110721,0.0259988127833027,-8.32626966494488e-07,2.62771706101747e-06,4.43232043932322e-09,2.62256658190233e-05,9.5559034163856e-06,1.5163277834894e-08,1.2,0.33665447984704,0.336654480232012,0.336654949639223,0.366941839090434,0.366944000645445,0.335384888931212,0.0109178466005164,2,0
0,1.262,imu,0.0127604115281437,0.000324813687350974,3.17525688119215e-08,0.00976156330982275,-0.000433385909796617,-8.08373328834673e-06,0.9999127402279,0.00168604776725435,-0.0002700731439595,0.0130994745450458,0.0261987536586572,-8.32626966494488e-07,2.62771706101747e-06,4.43232043932322e-09,2.62256658190233e-05,9.5559034163856e-06,1.5163277834894e-08,1.2,0.33665447984704,0.336654480232012,0.336654949639223,0.366941839090434,0.366944000645445,0.335384888931212,0.0109178466005164,2,0
0,1.264,imu,0.0127796361279941,0.000323748064238488,1.48764218527356e-08,0.00946298708620096,-0.000632374608303559,-8.79456067248751e-06,0.999911390018639,0.00170550908801309,-0.000278757984501636,0.0131994561907063,0.0263986931782431,-8.32626966494488e-07,2.62771706101747e-06,4.43232043932322e-09,2.62256658190233e-05,9.5559034163856e-06,1.5163277834894e-08,1.2,0.33665447984704,0.336654480232012,0.336654949639223,0.366941839090434,0.366944000645445,0.335384888931212,0.0109178466005164,2,0
0,1.266,imu,0.0127982552815486,0.000322280784002986,-3.44825356654591e-09,0.00915611652935777,-0.0008350436418383,-9.53232232700855e-06,0.99991002924689,0.0017250202982745,-0.000287536575940211,0.0132994375509364,0.0265986313489883,-8.32626966494488e-07,2.62771706101747e-06,4.43232043932322e-09,2.62256658190233e-05,9.5559034163856e-06,1.5163277834894e-08,1.2,0.33665447984704,0.336654480232012,0.336654949639223,0.366941839090434,0.366944000645445,0.335384888931212,0.0109178466005164,2,0
0,1.268,imu,0.0128162526668241,0.000320404524723036,-2.32756451650454e-08,0.00884121834414024,-0.00104135423975221,-1.02973365314919e-05,0.999908657911765,0.00174457941794985,-0.000296405394423309,0.0133994186287863,0.0267985681789142,-8.32626966494488e-07,2.62771706101747e-06,4.43232043932322e-09,2.62256658190233e-05,9.5559034163856e-06,1.5163277834894e-08,1.2,0.33665447984704,0.336654480232012,0.336654949639223,0.366941839090434,0.366944000645445,0.335384888931212,0.0109178466005164,2,0
0,1.27,imu,0.0128336125023548,0.000318112043199278,-4.46605533934142e-08,0.00851856634322208,-0.00125126645034056,-1.10898976437996e-05,0.99990727601264,0.00176418446108708,-0.00030536088021846,0.0134993994274731,0.0269985036771437,-8.32626966494488e-07,2.62771706101747e-06,4.43232043932322e-09,2.62256658190233e-05,9.5559034163856e-06,1.5163277834894e-08,1.2,0.33665447984704,0.336654480232012,0.336654949639223,0.366941839090434,0.366944000645445,0.335384888931212,0.0109178466005164,2,0
0,1.272,imu,0.0128503195611594,0.000315396177304821,-6.76583425215797e-08,0.00818844119866349,-0.00146473915256579,-1.19102750330342e-05,0.999905883549162,0.00178383343607406,-0.000314399439144028,0.0135993799503807,0.02719843785391,-8.32626966494488e-07,2.62771706101747e-06,4.43232043932322e-09,2.62256658190233e-05,9.5559034163856e-06,1.5163277834894e-08,1.2,0.33665447984704,0.336654480232012,0.336654949639223,0.366941839090434,0.366944000645445,0.335384888931212,0.0109178466005164,2,0
0,1.274,imu,0.0128663591842055,0.00031224984831156,-9.2324889628975e-08,0.0078511301873463,-0.00168173006841878,-1.27587120492599e-05,0.999904480521254,0.00180352434584296,-0.000323517444014485,0.0136993602010588,0.0273983707205627,-8.32626966494488e-07,2.62771706101747e-06,4.43232043932322e-09,2.62256658190233e-05,9.5559034163856e-06,1.5163277834894e-08,1.2,0.33665447984704,0.336654480232012,0.336654949639223,0.366941839090434,0.366944000645445,0.335384888931212,0.0109178466005164,2,0
0,1.276,imu,0.0128817172933584,0.000308666063191129,-1.18716531573523e-07,0.0075069269305145,-0.00190219577591578,-1.36354250327318e-05,0.99990306692912,0.00182325518807597,-0.00033271123609898,0.0137993401832228,0.0275983022895743,-8.32626966494488e-07,2.62771706101747e-06,4.43232043932322e-09,2.62256658190233e-05,9.5559034163856e-06,1.5163277834894e-08,1.2,0.33665447984704,0.336654480232012,0.336654949639223,0.366941839090434,0.366944000645445,0.335384888931212,0.0109178466005164,2,0
0,1.278,imu,0.0128963804038043,0.000304637916889234,-1.46890010021035e-07,0.00715613112765506,-0.00212609172272851,-1.4540602365274e-05,0.999901642773249,0.001843023955412,-0.00034197712659261,0.0138993199007529,0.0277982325745457,-8.32626966494488e-07,2.62771706101747e-06,4.43232043932322e-09,2.62256658190233e-05,9.5559034163856e-06,1.5163277834894e-08,1.2,0.33665447984704,0.336654480232012,0.336654949639223,0.366941839090434,0.366944000645445,0.335384888931212,0.0109178466005164,2,0
0,1.28,imu,0.0129103356359347,0.000300158594572088,-1.76902414621911e-07,0.00679904828495931,-0.00235337224044406,-1.54744035663941e-05,0.999900208054418,0.00186282863565472,-0.000351311398099819,0.0139992993576928,0.0279981615902099,-8.32626966494488e-07,2.62771706101747e-06,4.43232043932322e-09,2.62256658190233e-05,9.5559034163856e-06,1.5163277834894e-08,1.2,0.33665447984704,0.336654480232012,0.336654949639223,0.366941839090434,0.366944000645445,0.335384888931212,0.0109178466005164,2,0
0,1.282,imu,0.0129235707266834,0.00029522137384371,-2.0881112442709e-07,0.00643598943860974,-0.00258399055945094,-1.64369584365888e-05,0.999898762773702,0.00188266721198155,-0.00036071030612932,0.0140992785582495,0.0281980893524357,-8.32626966494488e-07,2.62771706101747e-06,4.43232043932322e-09,2.62256658190233e-05,9.5559034163856e-06,1.5163277834894e-08,1.2,0.33665447984704,0.336654480232012,0.336654949639223,0.366941839090434,0.366944000645445,0.335384888931212,0.0109178466005164,2,0
0,1.284,imu,0.0129360740403048,0.000289819626932822,-2.4267374764001e-07,0.00606727087314205,-0.00281789882444696,-1.74283662502288e-05,0.999897306932471,0.00190253766315386,-0.000370170080599952,0.0141992575067913,0.0283980158782302,-8.32626966494488e-07,2.62771706101747e-06,4.43232043932322e-09,2.62256658190233e-05,9.5559034163856e-06,1.5163277834894e-08,1.2,0.33665447984704,0.336654480232012,0.336654949639223,0.366941839090434,0.366944000645445,0.335384888931212,0.0109178466005164,2,0
0,1.286,imu,0.0129478345785843,0.000283946822848117,-2.78548059806005e-07,0.00569321383513631,-0.00305504811056413,-1.84486950002778e-05,0.999895840532395,0.00192243796372826,-0.000379686927356855,0.014299236207847,0.0285979411857399,-8.32626966494488e-07,2.62771706101747e-06,4.43232043932322e-09,2.62256658190233e-05,9.5559034163856e-06,1.5163277834894e-08,1.2,0.33665447984704,0.336654480232012,0.336654949639223,0.366941839090434,0.366944000645445,0.335384888931212,0.0109178466005164,2,0
0,1.288,imu,0.0129588419904716,0.000277596529500664,-3.1649194054498e-07,0.00531414424249566,-0.00329538844010529,-1.94979806970089e-05,0.999894363575452,0.00194236608426885,-0.000389257029697368,0.0143992146661047,0.0287978652942515,-8.32626966494488e-07,2.62771706101747e-06,4.43232043932322e-09,2.62256658190233e-05,9.5559034163856e-06,1.5163277834894e-08,1.2,0.33665447984704,0.336654480232012,0.336654949639223,0.366941839090434,0.366944000645445,0.335384888931212,0.0109178466005164,2,0
0,1.29,imu,0.0129690865811288,0.000270762415792238,-3.56563308937397e-07,0.00493039238957454,-0.00353886879988641,-2.05762267227536e-05,0.999892876063927,0.00196231999156057,-0.00039887654990603,0.0144991928864095,0.0289977882241913,-8.32626966494488e-07,2.62771706101747e-06,4.43232043932322e-09,2.62256658190233e-05,9.5559034163856e-06,1.5163277834894e-08,1.2,0.33665447984704,0.336654480232012,0.336654949639223,0.366941839090434,0.366944000645445,0.335384888931212,0.0109178466005164,2,0
0,1.292,imu,0.012978559320384,0.000263438253668362,-3.98820057677553e-07,0.00454229264842253,-0.00378543715917843,-2.16834032445831e-05,0.999891378000414,0.00198229764882359,-0.000408541630798083,0.0145991708737627,0.029197709997124,-8.32626966494488e-07,2.62771706101747e-06,4.43232043932322e-09,2.62256658190233e-05,9.5559034163856e-06,1.5163277834894e-08,1.2,0.33665447984704,0.336654480232012,0.336654949639223,0.366941839090434,0.366944000645445,0.335384888931212,0.0109178466005164,2,0
0,1.294,imu,0.0129872518505849,0.000255617920134874,-4.43319986111814e-07,0.00415018316641303,-0.00403504048824147,-2.28194466867253e-05,0.999889869387821,0.00200229701592863,-0.000418248397270834,0.0146991486333195,0.02939763063575,-8.32626966494488e-07,2.62771706101747e-06,4.43232043932322e-09,2.62256658190233e-05,9.5559034163856e-06,1.5163277834894e-08,1.2,0.33665447984704,0.336654480232012,0.336654949639223,0.366941839090434,0.366944000645445,0.335384888931212,0.0109178466005164,2,0
0,1.296,imu,0.0129951564938432,0.000247295399236842,-4.90120732282926e-07,0.00375440556052954,-0.00428762477744405,-2.39842592643534e-05,0.999888350229373,0.0020223160496132,-0.000427992957862286,0.0147991261703871,0.0295975501639023,-8.32626966494488e-07,2.62771706101747e-06,4.43232043932322e-09,2.62256658190233e-05,9.5559034163856e-06,1.5163277834894e-08,1.2,0.33665447984704,0.336654480232012,0.336654949639223,0.366941839090434,0.366944000645445,0.335384888931212,0.0109178466005164,2,0
0,1.298,imu,0.0130022662586657,0.000238464783998659,-5.3927970410469e-07,0.00335530460858492,-0.00454313505695933,-2.51777085802644e-05,0.999886820528609,0.00204235270369892,-0.000437771406316386,0.0148991034904229,0.029797468606542,-8.32626966494488e-07,2.62771706101747e-06,4.43232043932322e-09,2.62256658190233e-05,9.5559034163856e-06,1.5163277834894e-08,1.2,0.33665447984704,0.336654480232012,0.336654949639223,0.366941839090434,0.366944000645445,0.335384888931212,0.0109178466005164,2,0
0,1.3,gps_accepted,0.0102880915736739,0.000360009140547588,5.95232941286281e-07,0.00160717510553051,-0.00327553689823393,-1.86308270787613e-05,0.999885473051591,0.00194284673999888,-0.000527067543328124,0.0149996108864983,0.0299982555976379,2.98939631720651e-07,3.33252614687641e-06,5.45252525178756e-10,3.02485714742933e-05,3.45828919685048e-06,-6.40410774089406e-09,1.3,0.255636133673108,0.25563613781663,0.255578819530797,0.31969230236183,0.319692907285521,0.249449213298741,0.00801985170738784,3,0
0,1.3,imu,0.0102880915736739,0.000360009140547588,5.95232941286281e-07,0.00160717510553051,-0.00327553689823393,-1.86308270787613e-05,0.999885473051591,0.00194284673999888,-0.000527067543328124,0.0149996108864983,0.0299982555976379,2.98939631720651e-07,3.33252614687641e-06,5.45252525178756e-10,3.02485714742933e-05,3.45828919685048e-06,-6.40410774089406e-09,1.3,0.255636133673108,0.25563613781663,0.255578819530797,0.31969230236183,0.319692907285521,0.249449213298741,0.00801985170738784,3,0
0,1.302,imu,0.0102908980803875,0.000353201672087232,5.56719454793821e-07,0.00119927677674711,-0.00353207653336032,-1.98856961572944e-05,0.999883923824479,0.00196290342588155,-0.00053689075422548,0.0150995905845779,0.0301981769724427,2.98939631720651e-07,3.33252614687641e-06,5.45252525178756e-10,3.02485714742933e-05,3.45828919685048e-06,-6.40410774089406e-09,1.3,0.255636133673108,0.25563613781663,0.255578819530797,0.31969230236183,0.319692907285521,0.249449213298741,0.00801985170738784,3,0
0,1.304,imu,0.010292886517294,0.000345878369017822,5.15668514194494e-07,0.000789105247246689,-0.00379137165974754,-2.11683110022078e-05,0.999882364067185,0.00198297157958951,-0.000546736060355839,0.0151995700864196,0.0303980973572703,2.98939631720651e-07,3.33252614687641e-06,5.45252525178756e-10,3.02485714742933e-05,3.45828919685048e-06,-6.40410774089406e-09,1.3,0.255636133673108,0.25563613781663,0.255578819530797,0.31969230236183,0.319692907285521,0.249449213298741,0.00801985170738784,3,0
0,1.306,imu,0.0102940526922502,0.000338033778933979,4.72024943045072e-07,0.000377014798714329,-0.0040533636746985,-2.24783543148485e-05,0.999880793784609,0.00200304914546835,-0.000556599512050373,0.0152995493974228,0.0305980167796139,2.98939631720651e-07,3.33252614687641e-06,5.45252525178756e-10,3.02485714742933e-05,3.45828919685048e-06,-6.40410774089406e-09,1.3,0.255636133673108,0.25563613781663,0.255578819530797,0.31969230236183,0.319692907285521,0.249449213298741,0.00801985170738784,3,0
0,1.308,imu,0.0102943931232567,0.000329662567489033,4.25734235166446e-07,-3.66387064254155e-05,-0.00431799312213226,-2.38154730976498e-05,0.999879212981974,0.0020231340660469,-0.000566477152749869,0.0153995285231241,0.0307979352680537,2.98939631720651e-07,3.33252614687641e-06,5.45252525178756e-10,3.02485714742933e-05,3.45828919685048e-06,-6.40410774089406e-09,1.3,0.255636133673108,0.25563613781663,0.255578819530797,0.31969230236183,0.319692907285521,0.249449213298741,0.00801985170738784,3,0
0,1.31,imu,0.0102939050412987,0.00032075952007884,3.76742626001454e-07,-0.0004514981462675,-0.00458519971554626,-2.51792786985372e-05,0.999877621664825,0.0020432242822595,-0.000576365020596517,0.0154995074691941,0.0309978528522471,2.98939631720651e-07,3.33252614687641e-06,5.45252525178756e-10,3.02485714742933e-05,3.45828919685048e-06,-6.40410774089406e-09,1.3,0.255636133673108,0.25563613781663,0.255578819530797,0.31969230236183,0.319692907285521,0.249449213298741,0.00801985170738784,3,0
0,1.312,imu,0.0102925863925422,0.00031131954347917,3.24997163814551e-07,-0.00086720546176066,-0.00485492236148538,-2.65693469247361e-05,0.999876019839031,0.00206331773366897,-0.000586259150027886,0.0155994862414349,0.0311977695629186,2.98939631720651e-07,3.33252614687641e-06,5.45252525178756e-10,3.02485714742933e-05,3.45828919685048e-06,-6.40410774089406e-09,1.3,0.255636133673108,0.25563613781663,0.255578819530797,0.31969230236183,0.319692907285521,0.249449213298741,0.00801985170738784,3,0
0,1.314,imu,0.0102904358398854,0.000301337667435655,2.70445780594254e-07,-0.0012834019798266,-0.00512709918350606,-2.7985218226221e-05,0.999874407510779,0.00208341235869038,-0.000596155573372462,0.0156994648457768,0.0313976854318482,2.98939631720651e-07,3.33252614687641e-06,5.45252525178756e-10,3.02485714742933e-05,3.45828919685048e-06,-6.40410774089406e-09,1.3,0.255636133673108,0.25563613781663,0.255578819530797,0.31969230236183,0.319692907285521,0.249449213298741,0.00801985170738784,3,0
0,1.316,imu,0.0102874527638629,0.00029080904620534,2.13037362518983e-07,-0.00169972873697306,-0.00540166754662279,-2.94263979489039e-05,0.99987278468658,0.00210350609481542,-0.000606050322446111,0.015799443288276,0.0315976004918588,2.98939631720651e-07,3.33252614687641e-06,5.45252525178756e-10,3.02485714742933e-05,3.45828919685048e-06,-6.40410774089406e-09,1.3,0.255636133673108,0.25563613781663,0.255578819530797,0.31969230236183,0.319692907285521,0.249449213298741,0.00801985170738784,3,0
0,1.318,imu,0.0102836372629033,0.000279728960048856,1.52721819846867e-07,-0.00211582680310931,-0.00567856408222429,-3.08923566574898e-05,0.999871151373261,0.00212359687883752,-0.000615939430148811,0.0158994215751106,0.0317975147768032,2.98939631720651e-07,3.33252614687641e-06,5.45252525178756e-10,3.02485714742933e-05,3.45828919685048e-06,-6.40410774089406e-09,1.3,0.255636133673108,0.25563613781663,0.255578819530797,0.31969230236183,0.319692907285521,0.249449213298741,0.00801985170738784,3,0
0,1.32,imu,0.0102789901529379,0.000268092816672314,8.94501560904127e-08,-0.00253133760527239,-0.00595772471344588,-3.23825305277758e-05,0.999869507577969,0.0021436826470775,-0.000625818932061034,0.0159993997125781,0.0319974283215492,2.98939631720651e-07,3.33252614687641e-06,5.45252525178756e-10,3.02485714742933e-05,3.45828919685048e-06,-6.40410774089406e-09,1.3,0.255636133673108,0.25563613781663,0.255578819530797,0.31969230236183,0.319692907285521,0.249449213298741,0.00801985170738784,3,0
0,1.322,imu,0.0102735129663638,0.000255896152618012,2.31745363375235e-08,-0.00294590325097273,-0.00623908468098426,-3.38963218079876e-05,0.999867853308164,0.00216376133560988,-0.000635684868039126,0.0160993777070915,0.032197341161965,2.98939631720651e-07,3.33252614687641e-06,5.45252525178756e-10,3.02485714742933e-05,3.45828919685048e-06,-6.40410774089406e-09,1.3,0.255636133673108,0.25563613781663,0.255578819530797,0.31969230236183,0.319692907285521,0.249449213298741,0.00801985170738784,3,0
0,1.324,imu,0.0102672079503598,0.000243134634603076,-4.6151645418659e-08,-0.0033591668508678,-0.00652257856934055,-3.5433099348612e-05,0.99986618857162,0.0021838308804897,-0.00064553328380905,0.0161993555651759,0.0323972533349024,2.98939631720651e-07,3.33252614687641e-06,5.45252525178756e-10,3.02485714742933e-05,3.45828919685048e-06,-6.40410774089406e-09,1.3,0.255636133673108,0.25563613781663,0.255578819530797,0.31969230236183,0.319692907285521,0.249449213298741,0.00801985170738784,3,0
0,1.326,imu,0.0102600780645588,0.000229804060805212,-1.18573700077379e-07,-0.00377077284047343,-0.00680814033347683,-3.69921992000023e-05,0.999864513376422,0.00220388921797996,-0.000655360232557853,0.0162993332934652,0.03259716487818,2.98939631720651e-07,3.33252614687641e-06,5.45252525178756e-10,3.02485714742933e-05,3.45828919685048e-06,-6.40410774089406e-09,1.3,0.255636133673108,0.25563613781663,0.255578819530797,0.31969230236183,0.319692907285521,0.249449213298741,0.00801985170738784,3,0
0,1.328,imu,0.0102521269780772,0.000215900362094739,-1.94135578490047e-07,-0.00418036730062317,-0.00709570332587115,-3.85729252768931e-05,0.999862827730962,0.00222393428477945,-0.000665161776522211,0.0163993108986977,0.0327970758305646,2.98939631720651e-07,3.33252614687641e-06,5.45252525178756e-10,3.02485714742933e-05,3.45828919685048e-06,-6.40410774089406e-09,1.3,0.255636133673108,0.25563613781663,0.255578819530797,0.31969230236183,0.319692907285521,0.249449213298741,0.00801985170738784,3,0
0,1.33,imu,0.0102433590659058,0.000201419603212132,-2.72879807914958e-07,-0.00458759827638704,-0.0073852003239556,-4.01745500887771e-05,0.999861131643937,0.00224396401825114,-0.000674933988573432,0.0164992883877129,0.0329969862317529,2.98939631720651e-07,3.33252614687641e-06,5.45252525178756e-10,3.02485714742933e-05,3.45828919685048e-06,-6.40410774089406e-09,1.3,0.255636133673108,0.25563613781663,0.255578819530797,0.31969230236183,0.319692907285521,0.249449213298741,0.00801985170738784,3,0
0,1.332,imu,0.0102337794046639,0.000186357983890321,-3.54847429997517e-07,-0.0049921160941629,-0.00767656355792153,-4.17963155349812e-05,0.999859425124344,0.00226397635665098,-0.000684672953798268,0.0165992657674472,0.0331968961223506,2.98939631720651e-07,3.33252614687641e-06,5.45252525178756e-10,3.02485714742933e-05,3.45828919685048e-06,-6.40410774089406e-09,1.3,0.255636133673108,0.25563613781663,0.255578819530797,0.31969230236183,0.319692907285521,0.249449213298741,0.00801985170738784,3,0
0,1.334,imu,0.0102233937677218,0.000170711839921027,-4.4007794040403e-07,-0.0053935736766548,-0.00796972473887563,-4.3437433763083e-05,0.999857708181478,0.00228396923935703,-0.00069437477107491,0.0166992430449298,0.0333968055438527,2.98939631720651e-07,3.33252614687641e-06,5.45252525178756e-10,3.02485714742933e-05,3.45828919685048e-06,-6.40410774089406e-09,1.3,0.255636133673108,0.25563613781663,0.255578819530797,0.31969230236183,0.319692907285521,0.249449213298741,0.00801985170738784,3,0
0,1.336,imu,0.0102122086196957,0.000154477644164456,-5.2860923023426e-07,-0.00579162685545494,-0.00826461508733052,-4.50970880891916e-05,0.999855980824925,0.00230394060709914,-0.000704035554643529,0.0167992202272784,0.0335967145386207,2.98939631720651e-07,3.33252614687641e-06,5.45252525178756e-10,3.02485714742933e-05,3.45828919685048e-06,-6.40410774089406e-09,1.3,0.255636133673108,0.25563613781663,0.255578819530797,0.31969230236183,0.319692907285521,0.249449213298741,0.00801985170738784,3,0
0,1.338,imu,0.0102002311103199,0.000137652007501686,-6.20477529334868e-07,-0.00618593468094804,-0.00856116536201252,-4.67744339784565e-05,0.99985424306456,0.00232388840218877,-0.000713651435670739,0.0168991973216953,0.0337966231498608,2.98939631720651e-07,3.33252614687641e-06,5.45252525178756e-10,3.02485714742933e-05,3.45828919685048e-06,-6.40410774089406e-09,1.3,0.255636133673108,0.25563613781663,0.255578819530797,0.31969230236183,0.319692907285521,0.249449213298741,0.00801985170738784,3,0
0,1.34,imu,0.0101874690677024,0.000120231679729149,-7.15717351632405e-07,-0.00657615972925908,-0.00885930588896977,-4.84686000840198e-05,0.999852494910544,0.00234381056874923,-0.000723218563807347,0.0169991743354625,0.0339965314216,2.98939631720651e-07,3.33252614687641e-06,5.45252525178756e-10,3.02485714742933e-05,3.45828919685048e-06,-6.40410774089406e-09,1.3,0.255636133673108,0.25563613781663,0.255578819530797,0.31969230236183,0.319692907285521,0.249449213298741,0.00801985170738784,3,0
0,1.342,imu,0.0101739309909695,0.000102213550394607,-8.14361442600853e-07,-0.0069619684059685,-0.00915896659096269,-5.01786893425058e-05,0.999850736373313,0.00236370505294617,-0.000732733108738775,0.0170991512759375,0.0341964393986619,2.98939631720651e-07,3.33252614687641e-06,5.45252525178756e-10,3.02485714742933e-05,3.45828919685048e-06,-6.40410774089406e-09,1.3,0.255636133673108,0.25563613781663,0.255578819530797,0.31969230236183,0.319692907285521,0.249449213298741,0.00801985170738784,3,0
